Geography,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 20% or under of area median household income (AMHI)-Households examined for core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 20% or under of area median household income (AMHI)-Households in core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 21% to 50% of AMHI-Households examined for core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 21% to 50% of AMHI-Households in core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 51% to 80% of AMHI-Households examined for core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 51% to 80% of AMHI-Households in core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 81% to 120% of AMHI-Households examined for core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 81% to 120% of AMHI-Households in core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 121% or more of AMHI-Households examined for core housing need,Aboriginal household status-Total - Private households by tenure including presence of mortgage payments and subsidized housing-Households with income 121% or more of AMHI-Households in core housing need,Aboriginal household status-1 person-Households with income 20% or under of area median household income (AMHI)-Households examined for core housing need,Aboriginal household status-1 person-Households with income 20% or under of area median household income (AMHI)-Households in core housing need,Aboriginal household status-1 person-Households with income 21% to 50% of AMHI-Households examined for core housing need,Aboriginal household status-1 person-Households with income 21% to 50% of AMHI-Households in core housing need,Aboriginal household status-1 person-Households with income 51% to 80% of AMHI-Households examined for core housing need,Aboriginal household status-1 person-Households with income 51% to 80% of AMHI-Households in core housing need,Aboriginal household status-1 person-Households with income 81% to 120% of AMHI-Households examined for core housing need,Aboriginal household status-1 person-Households with income 81% to 120% of AMHI-Households in core housing need,Aboriginal household status-1 person-Households with income 121% or more of AMHI-Households examined for core housing need,Aboriginal household status-1 person-Households with income 121% or more of AMHI-Households in core housing need,Aboriginal household status-2 persons-Households with income 20% or under of area median household income (AMHI)-Households examined for core housing need,Aboriginal household status-2 persons-Households with income 20% or under of area median household income (AMHI)-Households in core housing need,Aboriginal household status-2 persons-Households with income 21% to 50% of AMHI-Households examined for core housing need,Aboriginal household status-2 persons-Households with income 21% to 50% of AMHI-Households in core housing need,Aboriginal household status-2 persons-Households with income 51% to 80% of AMHI-Households examined for core housing need,Aboriginal household status-2 persons-Households with income 51% to 80% of AMHI-Households in core housing need,Aboriginal household status-2 persons-Households with income 81% to 120% of AMHI-Households examined for core housing need,Aboriginal household status-2 persons-Households with income 81% to 120% of AMHI-Households in core housing need,Aboriginal household status-2 persons-Households with income 121% or more of AMHI-Households examined for core housing need,Aboriginal household status-2 persons-Households with income 121% or more of AMHI-Households in core housing need,Aboriginal household status-3 persons-Households with income 20% or under of area median household income (AMHI)-Households examined for core housing need,Aboriginal household status-3 persons-Households with income 20% or under of area median household income (AMHI)-Households in core housing need,Aboriginal household status-3 persons-Households with income 21% to 50% of AMHI-Households examined for core housing need,Aboriginal household status-3 persons-Households with income 21% to 50% of AMHI-Households in core housing need,Aboriginal household status-3 persons-Households with income 51% to 80% of AMHI-Households examined for core housing need,Aboriginal household status-3 persons-Households with income 51% to 80% of AMHI-Households in core housing need,Aboriginal household status-3 persons-Households with income 81% to 120% of AMHI-Households examined for core housing need,Aboriginal household status-3 persons-Households with income 81% to 120% of AMHI-Households in core housing need,Aboriginal household status-3 persons-Households with income 121% or more of AMHI-Households examined for core housing need,Aboriginal household status-3 persons-Households with income 121% or more of AMHI-Households in core housing need,Aboriginal household status-4 persons-Households with income 20% or under of area median household income (AMHI)-Households examined for core housing need,Aboriginal household status-4 persons-Households with income 20% or under of area median household income (AMHI)-Households in core housing need,Aboriginal household status-4 persons-Households with income 21% to 50% of AMHI-Households examined for core housing need,Aboriginal household status-4 persons-Households with income 21% to 50% of AMHI-Households in core housing need,Aboriginal household status-4 persons-Households with income 51% to 80% of AMHI-Households examined for core housing need,Aboriginal household status-4 persons-Households with income 51% to 80% of AMHI-Households in core housing need,Aboriginal household status-4 persons-Households with income 81% to 120% of AMHI-Households examined for core housing need,Aboriginal household status-4 persons-Households with income 81% to 120% of AMHI-Households in core housing need,Aboriginal household status-4 persons-Households with income 121% or more of AMHI-Households examined for core housing need,Aboriginal household status-4 persons-Households with income 121% or more of AMHI-Households in core housing need,Aboriginal household status-5 or more persons household-Households with income 20% or under of area median household income (AMHI)-Households examined for core housing need,Aboriginal household status-5 or more persons household-Households with income 20% or under of area median household income (AMHI)-Households in core housing need,Aboriginal household status-5 or more persons household-Households with income 21% to 50% of AMHI-Households examined for core housing need,Aboriginal household status-5 or more persons household-Households with income 21% to 50% of AMHI-Households in core housing need,Aboriginal household status-5 or more persons household-Households with income 51% to 80% of AMHI-Households examined for core housing need,Aboriginal household status-5 or more persons household-Households with income 51% to 80% of AMHI-Households in core housing need,Aboriginal household status-5 or more persons household-Households with income 81% to 120% of AMHI-Households examined for core housing need,Aboriginal household status-5 or more persons household-Households with income 81% to 120% of AMHI-Households in core housing need,Aboriginal household status-5 or more persons household-Households with income 121% or more of AMHI-Households examined for core housing need,Aboriginal household status-5 or more persons household-Households with income 121% or more of AMHI-Households in core housing need,Percent HH with income 20% or under of AMHI in core housing need,Percent HH with income 21% to 50% of AMHI in core housing need,Percent HH with income 51% to 80% of AMHI in core housing need,Percent HH with income 81% to 120% of AMHI in core housing need,Percent HH with income 121% or more of AMHI in core housing need,Per HH with income 20% or under of AMHI in core housing need that are 1 person HH,Per HH with income 20% or under of AMHI in core housing need that are 2 person HH,Per HH with income 20% or under of AMHI in core housing need that are 3 person HH,Per HH with income 20% or under of AMHI in core housing need that are 4 person HH,Per HH with income 20% or under of AMHI in core housing need that are 5 or more person HH,Per HH with income 21% to 50% of AMHI in core housing need that are 1 person HH,Per HH with income 21% to 50% of AMHI in core housing need that are 2 person HH,Per HH with income 21% to 50% of AMHI in core housing need that are 3 person HH,Per HH with income 21% to 50% of AMHI in core housing need that are 4 person HH,Per HH with income 21% to 50% of AMHI in core housing need that are 5 or more person HH,Per HH with income 51% to 80% of AMHI in core housing need that are 1 person HH,Per HH with income 51% to 80% of AMHI in core housing need that are 2 person HH,Per HH with income 51% to 80% of AMHI in core housing need that are 3 person HH,Per HH with income 51% to 80% of AMHI in core housing need that are 4 person HH,Per HH with income 51% to 80% of AMHI in core housing need that are 5 or more person HH,Per HH with income 81% to 120% of AMHI in core housing need that are 1 person HH,Per HH with income 81% to 120% of AMHI in core housing need that are 2 person HH,Per HH with income 81% to 120% of AMHI in core housing need that are 3 person HH,Per HH with income 81% to 120% of AMHI in core housing need that are 4 person HH,Per HH with income 81% to 120% of AMHI in core housing need that are 5 or more person HH,Per HH with income 121% or more of AMHI in core housing need that are 1 person HH,Per HH with income 121% or more of AMHI in core housing need that are 2 person HH,Per HH with income 121% or more of AMHI in core housing need that are 3 person HH,Per HH with income 121% or more of AMHI in core housing need that are 4 person HH,Per HH with income 121% or more of AMHI in core housing need that are 5 or more person HH,Percent of Total HH that are in Very Low Income,Percent of Total HH that are in Low Income,Percent of Total HH that are in Moderate Income,Percent of Total HH that are in Median Income,Percent of Total HH that are in High Income
"Lot 51 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.571428571,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.107692308,0.261538462,0.246153846,0.384615385
"Lot 52 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6,0,0,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.166666667,0.183333333,0.183333333,0.466666667
"Lot 53 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.085714286,0.2,0.257142857,0.457142857
"Lot 54 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.210526316,0,0.526315789,0.263157895
"Lot 55 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.147058824,0.176470588,0.294117647,0.382352941
"Lot 56 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.153846154,0.153846154,0.346153846,0.346153846
"Lot 57 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5,0,0,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.179104478,0.208955224,0.208955224,0.402985075
"Lot 58 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.666666667,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.1875,0.125,0.28125,0.40625
"Lot 59 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.583333333,0.166666667,0,0,,,,,,0.571428571,0.428571429,0,0,0,,,,,,,,,,,,,,,,0,0.125,0.1875,0.291666667,0.395833333
"Lot 6 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7,0,0,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.158730159,0.142857143,0.26984127,0.428571429
"Lot 60 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.185185185,0.185185185,0.222222222,0.407407407
"Lot 61 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.428571429,0.307692308,0,0,,,,,,,,,,,1,0,0,0,0,,,,,,,,,,,0,0.125,0.232142857,0.125,0.517857143
"Lot 62 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.147058824,0.176470588,0.264705882,0.411764706
"Lot 63 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5,0,0,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.117647059,0.279411765,0.235294118,0.367647059
"Lot 64 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.416666667,0,0,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.164383562,0.246575342,0.164383562,0.424657534
"Lot 65 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.260869565,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.13372093,0.23255814,0.220930233,0.412790698
"Lot 67 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.454545455,0.333333333,0,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.177419355,0.193548387,0.241935484,0.387096774
"Lot 7 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.2,0.2,0.125,0.475
"Lot 8 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.090909091,0.227272727,0.25,0.431818182
"Lot 9 LOT (CSD, PEI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.285714286,0,0.476190476,0.238095238
"Lotbinière (CD, QC)",0,0,20,0,30,0,30,0,95,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0.8,0.164921466,0.023121387,0,0,1,0,0,0,0,0.824561404,0.175438596,0,0,0,0.4,0.6,0,0,0,,,,,,,,,,,0.015766654,0.150571541,0.20457233,0.238076468,0.391013007
"Lotbinière MÉ (CSD, QC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.235294118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.114285714,0.242857143,0.257142857,0.385714286
"Louise MU (CSD, MB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.238095238,0,0.135135135,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.1640625,0.1953125,0.2890625,0.3515625
"Louiseville V (CSD, QC)",0,0,0,0,20,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.504132231,0,0,0,,,,,,0.8,0.2,0,0,0,,,,,,,,,,,,,,,,0,0.17638484,0.189504373,0.204081633,0.430029155
"Lourdes T (CSD, NL)",0,0,0,0,25,0,30,0,45,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0.7,0,0,,,,,,,,,,,1,0,0,0,0,,,,,,,,,,,0,0.069767442,0.23255814,0.23255814,0.465116279
"Low CT (CSD, QC)",0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.307692308,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.158536585,0.207317073,0.170731707,0.463414634
"Loyalist TP (CSD, ON)",0,0,65,50,50,0,80,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,15,0,25,0,20,0,0,0,25,20,0,0,15,0,0,0,0,0,0,0,25,0,0,0,40,0,0,0,0,0,0,0,0,0,35,0,0.965517241,0.523809524,0.053719008,0,0,0.851851852,0.148148148,0,0,0,0.37755102,0.428571429,0.163265306,0.030612245,0,0,0,0,0.375,0.625,,,,,,,,,,,0.023311897,0.15192926,0.194533762,0.274115756,0.356109325
"Lucan Biddulph TP (CSD, ON)",0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.021276596,0.14893617,0.188449848,0.249240122,0.392097264
"Lumby VL (CSD, BC)",0,0,0,0,0,0,25,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.458333333,0,0,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,0.032467532,0.155844156,0.181818182,0.227272727,0.402597403
"Lumsden No. 189 RM (CSD, SK)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.043103448,0.155172414,0.137931034,0.232758621,0.431034483
"Lumsden T (CSD, NL)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.282051282,0.153846154,0.153846154,0.41025641
"Lumsden T (CSD, SK)",0,0,0,0,0,0,30,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,0.057553957,0.172661871,0.158273381,0.230215827,0.381294964
"Lunenburg (CD, NS)",0,0,125,80,170,30,210,0,415,0,0,0,45,25,35,0,35,0,15,0,0,0,55,40,115,0,110,0,175,0,0,0,20,0,0,0,40,0,85,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,45,0,0.884057971,0.497005988,0.103194103,0.002309469,0,0.833333333,0.116666667,0,0.05,0,0.620481928,0.274096386,0.072289157,0.021084337,0.012048193,0.119047619,0.464285714,0.202380952,0.166666667,0.047619048,,,,,,,,,,,0.016670693,0.16139164,0.196665861,0.209229282,0.416042522
"Lunenburg MD (CSD, NS)",0,0,70,30,90,0,125,0,195,0,0,0,25,0,0,0,25,0,0,0,0,0,25,0,75,0,65,0,95,0,0,0,0,0,0,0,20,0,45,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0.840909091,0.474626866,0.102974828,0,0,0.857142857,0.142857143,0,0,0,0.594936709,0.329113924,0.050632911,0.025316456,0,0.177777778,0.355555556,0.2,0.2,0.066666667,,,,,,,,,,,0.020579981,0.156688494,0.204396632,0.213283442,0.40505145
"Lunenburg T (CSD, NS)",0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.405405405,0.105263158,0,0,,,,,,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,0,0.185929648,0.190954774,0.216080402,0.407035176
"Luseland T (CSD, SK)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.375,0,0,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.129032258,0.161290323,0.274193548,0.435483871
"Lutselk'e SET (CSD, NT)",10,10,20,10,10,10,25,15,35,10,10,10,15,10,0,0,0,0,10,0,0,0,10,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,15,0,1,0.5,1,0.6,0.222222222,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0.5,,,,,,0.090909091,0.181818182,0.090909091,0.227272727,0.409090909
"Lynn Lake T (CSD, MB)",0,0,15,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.28,0,0.2,0.52
"Lyster MÉ (CSD, QC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.380952381,0.173913043,0,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.159090909,0.174242424,0.265151515,0.401515152
"Léry V (CSD, QC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.296296296,0,0,0,1,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,0.020618557,0.139175258,0.18556701,0.278350515,0.37628866
"Lévis (CD, QC)",40,25,125,45,140,0,190,0,340,0,30,25,85,25,45,0,20,0,0,0,0,0,25,0,90,0,70,0,115,0,0,0,0,0,0,0,60,0,100,0,0,0,0,0,0,0,35,0,85,0,0,0,0,0,0,0,0,0,30,0,0.685393258,0.234325186,0.002072109,0,0,0.905027933,0.094972067,0,0,0,0.689342404,0.210884354,0.068027211,0.024943311,0.006802721,,,,,,,,,,,,,,,,0.022227772,0.156676657,0.200882451,0.221861472,0.398351648
"Lévis V (CSD, QC)",35,25,120,45,140,0,195,0,340,0,25,25,85,25,45,0,20,0,0,0,0,0,25,0,90,0,70,0,115,0,0,0,0,0,0,0,60,0,105,0,0,0,0,0,0,0,30,0,85,0,0,0,0,0,0,0,0,0,30,0,0.68164794,0.234325186,0.002486531,0,0,0.91011236,0.08988764,0,0,0,0.688636364,0.211363636,0.068181818,0.022727273,0.009090909,,,,,,,,,,,,,,,,0.022224072,0.156650574,0.200849009,0.221907774,0.39836857
"Macamic V (CSD, QC)",0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714,0.15625,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,0.03255814,0.148837209,0.223255814,0.176744186,0.418604651
"Macdonald RM (CSD, MB)",0,0,15,0,50,0,80,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,20,0,20,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,35,0,40,0,0,0,0,0,0,0,0,0,0,0,0.636363636,0.158730159,0,0,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,0.024774775,0.141891892,0.218468468,0.245495495,0.369369369
"Macdonald, Meredith and Aberdeen Additional TP (CSD, ON)",0,0,0,0,15,0,25,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.272727273,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.177419355,0.209677419,0.193548387,0.419354839
"Machar TP (CSD, ON)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.666666667,0.470588235,0,0,,,,,,0,1,0,0,0,,,,,,,,,,,,,,,,0,0.12,0.226666667,0.24,0.413333333
"Machin MU (CSD, ON)",0,0,15,15,0,0,35,0,50,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,,0.705882353,0.25,0,0,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,0,0.2,0.188235294,0.247058824,0.364705882
"Mackenzie County SM (CSD, AB)",0,0,55,0,20,0,65,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,25,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,20,0,35,0,1,0.3125,0.076086957,0,0,,,,,,0.36,0.28,0.12,0.16,0.08,0,0,0,0,1,,,,,,,,,,,0.011173184,0.148975791,0.17132216,0.303538175,0.364990689
